therapist_id,signup_date,referral_source,state,insurance_accepted,active_6m
t_0165,2024-07-28,organic,PA,true,false
t_0166,2024-12-21,paid_search,AZ,true,false
t_0167,2024-10-08,partner,NC,true,true
t_0168,2024-07-25,paid_search,CA,false,false
t_0169,2024-10-04,referral,OR,true,true
t_0170,2024-09-12,organic,OH,true,false
t_0171,2024-03-08,paid_search,MN,false,true
t_0172,2024-11-18,paid_search,PA,false,true
t_0173,2024-01-08,paid_search,FL,false,true
t_0174,2024-03-01,organic,MI,false,true
t_0175,2024-05-19,organic,MN,true,true
t_0176,2024-10-09,paid_search,MD,true,true
t_0177,2024-03-10,organic,CO,false,true
t_0178,2024-09-16,paid_search,MI,true,true
t_0179,2024-10-23,partner,IL,false,true
t_0180,2024-09-04,organic,WI,true,true
t_0181,2024-06-13,organic,GA,false,false
t_0182,2024-04-29,organic,WA,false,true
t_0183,2024-12-27,referral,IL,false,true
t_0184,2024-01-19,organic,WA,true,false
t_0185,2024-08-13,partner,CA,true,false
t_0186,2024-07-28,referral,TX,false,false
t_0187,2024-05-15,organic,TX,true,false
t_0188,2024-12-11,partner,WA,false,true
t_0189,2024-09-06,organic,TX,false,true
t_0190,2024-12-16,paid_search,TX,false,false
t_0191,2024-02-20,organic,FL,false,false
t_0192,2024-12-21,organic,WA,true,true
t_0193,2024-05-30,referral,GA,true,true
t_0194,2024-10-16,organic,PA,false,true
t_0195,2024-07-14,paid_search,MO,false,true
t_0196,2024-08-24,paid_search,CA,false,true
t_0197,2024-08-26,partner,PA,false,true
t_0198,2024-06-25,paid_search,CO,false,true
t_0199,2024-08-21,referral,AZ,false,true
t_0200,2024-02-24,partner,MO,true,true
t_0201,2024-12-24,paid_search,AZ,true,false
t_0202,2024-10-16,paid_search,NY,false,false
t_0203,2024-09-11,partner,GA,false,false
t_0204,2024-06-29,organic,NC,true,true
t_0205,2024-12-03,referral,FL,true,true
t_0206,2024-11-26,partner,NY,true,false
t_0207,2024-03-08,organic,CO,true,true
t_0208,2024-03-08,paid_search,MA,false,false
t_0209,2024-05-19,organic,MN,false,true
t_0210,2024-05-31,social,FL,false,true
t_0211,2024-02-08,organic,AZ,true,false
t_0212,2024-10-12,social,CA,true,false
t_0213,2024-03-04,paid_search,NC,true,false
t_0214,2024-11-22,organic,GA,false,true
t_0215,2024-11-13,organic,MD,false,true
t_0216,2024-02-02,paid_search,MI,false,true
t_0217,2024-02-29,referral,MI,true,false
t_0218,2024-02-29,social,IL,true,false
t_0219,2024-07-08,organic,WI,false,false
t_0220,2024-03-20,organic,MN,false,false
t_0221,2024-05-23,organic,TN,true,true
t_0222,2024-04-30,organic,MA,false,true
t_0223,2024-11-26,organic,OH,true,true
t_0224,2024-08-20,social,MD,true,true
t_0225,2024-01-26,social,IL,false,true
t_0226,2024-04-15,referral,OH,true,true
t_0227,2024-04-29,organic,MD,true,true
t_0228,2024-03-15,paid_search,PA,false,false
t_0229,2024-01-14,paid_search,GA,true,true
t_0230,2024-01-09,organic,CO,true,true
t_0231,2024-02-02,organic,OR,true,false
t_0232,2024-08-19,organic,NY,true,false
t_0233,2024-12-03,referral,CA,true,true
t_0234,2024-09-02,paid_search,FL,false,true
t_0235,2024-08-15,organic,MD,true,true
t_0236,2024-03-05,paid_search,WI,true,false
t_0237,2024-07-14,referral,TN,false,true
t_0238,2024-08-08,organic,WI,true,false
t_0239,2024-04-20,referral,CO,true,false
t_0240,2024-08-20,paid_search,WA,true,false
t_0241,2024-12-06,organic,MN,true,false
t_0242,2024-02-13,paid_search,MA,true,true
t_0243,2024-10-11,partner,WI,true,false
t_0244,2024-03-03,paid_search,CO,true,false
t_0245,2024-01-27,partner,MA,false,true
t_0246,2024-09-16,paid_search,GA,true,false
t_0247,2024-06-28,partner,NC,false,true
t_0248,2024-08-07,organic,MD,false,false
t_0249,2024-11-25,organic,NC,true,true
t_0250,2024-05-19,paid_search,WA,false,true
t_0251,2024-04-02,organic,AZ,false,true
t_0252,2024-11-20,paid_search,OR,false,true
t_0253,2024-08-02,paid_search,MI,true,true
t_0254,2024-10-17,referral,IL,true,false
t_0255,2024-11-12,paid_search,TN,true,true
t_0256,2024-09-05,referral,OH,true,true
t_0257,2024-02-28,referral,MO,true,true
t_0258,2024-12-07,organic,MD,true,true
t_0259,2024-04-14,paid_search,IL,true,true
t_0260,2024-05-28,referral,CO,true,true
t_0261,2024-07-13,paid_search,WI,false,true
t_0262,2024-06-30,partner,NY,true,false
t_0263,2024-08-23,organic,MO,false,false
t_0264,2024-07-26,organic,FL,false,true
t_0265,2024-06-15,organic,TN,true,false
t_0266,2024-07-04,partner,GA,true,false
t_0267,2024-07-24,organic,MI,true,true
t_0268,2024-04-23,referral,OR,true,true
t_0269,2024-09-28,referral,MA,true,false
t_0270,2024-11-26,organic,IL,false,true
t_0271,2024-03-29,paid_search,TX,false,false
t_0272,2024-11-17,paid_search,MO,true,false
t_0273,2024-10-16,organic,WA,false,false
t_0274,2024-11-17,partner,MN,true,true
t_0275,2024-06-04,organic,MA,false,true
t_0276,2024-06-07,organic,MA,true,true
t_0277,2024-02-09,partner,TX,true,false
t_0278,2024-09-16,organic,NY,true,true
t_0279,2024-10-19,organic,MN,false,true
t_0280,2024-02-01,organic,WA,true,false
t_0281,2024-02-13,social,GA,false,true
t_0282,2024-08-12,referral,MA,true,true
t_0283,2024-05-24,organic,MD,true,false
t_0284,2024-11-19,paid_search,FL,false,true
t_0285,2024-07-16,organic,MD,true,false
t_0286,2024-06-19,partner,MA,true,true
t_0287,2024-12-01,paid_search,MD,false,true
t_0288,2024-02-13,referral,WA,true,true
t_0289,2024-12-09,partner,OR,true,false
t_0290,2024-12-09,paid_search,MA,true,true
t_0291,2024-04-19,paid_search,OH,true,false
t_0292,2024-03-11,paid_search,FL,true,true
t_0293,2024-10-03,organic,NY,false,false
t_0294,2024-11-12,referral,PA,true,true
t_0295,2024-12-20,paid_search,PA,false,false
t_0296,2024-01-23,referral,GA,true,true
t_0297,2024-11-08,social,TN,true,false
t_0298,2024-05-02,paid_search,MN,true,false
t_0299,2024-04-09,partner,TN,true,false
t_0300,2024-05-24,organic,CO,false,true
t_0301,2024-04-12,social,NC,false,true
t_0302,2024-09-03,paid_search,FL,false,false
t_0303,2024-09-21,referral,PA,false,true
t_0304,2024-09-19,paid_search,GA,true,true
t_0305,2024-06-27,partner,AZ,false,true
t_0306,2024-04-30,organic,GA,true,true
t_0307,2024-02-20,paid_search,IL,false,false
t_0308,2024-05-26,paid_search,IL,false,true
t_0309,2024-08-28,referral,TX,true,true
t_0310,2024-04-20,paid_search,MD,false,false
t_0311,2024-02-26,organic,FL,false,true
t_0312,2024-08-02,paid_search,TX,false,false
t_0313,2024-09-12,paid_search,OR,false,true
t_0314,2024-03-14,organic,MA,true,true
t_0315,2024-08-01,paid_search,OR,true,false
t_0316,2024-02-04,social,OR,false,false
t_0317,2024-07-18,organic,AZ,false,true
t_0318,2024-05-09,social,TX,false,true
t_0319,2024-12-02,paid_search,WA,false,false
t_0320,2024-06-29,paid_search,PA,false,false
t_0321,2024-12-16,partner,PA,true,true
t_0322,2024-02-02,partner,NY,true,false
t_0323,2024-01-23,paid_search,WA,false,false
t_0324,2024-09-20,social,MN,true,false
t_0325,2024-11-27,paid_search,NY,true,true
t_0326,2024-06-18,partner,CO,true,false
t_0327,2024-08-13,partner,PA,false,true
t_0328,2024-09-11,organic,NC,true,false
t_0329,2024-08-05,referral,PA,true,true
t_0330,2024-06-13,organic,MI,true,true
t_0331,2024-11-04,paid_search,TN,false,true
t_0332,2024-01-22,organic,MD,false,false
t_0333,2024-05-20,social,NY,false,false
t_0334,2024-11-22,paid_search,PA,true,false
t_0335,2024-03-14,social,TN,false,false
t_0336,2024-02-04,paid_search,MA,true,false
t_0337,2024-10-17,organic,TN,true,true
t_0338,2024-07-09,social,IL,false,true
t_0339,2024-07-22,organic,FL,true,true
t_0340,2024-04-05,paid_search,WI,true,true
t_0341,2024-05-13,paid_search,MD,false,true
t_0342,2024-09-08,paid_search,TX,true,true
t_0343,2024-12-31,organic,WA,true,true
t_0344,2024-12-29,referral,MI,true,true
t_0345,2024-12-30,partner,PA,true,false
t_0346,2024-09-17,referral,IL,true,false
t_0347,2024-09-09,paid_search,MA,true,false
t_0348,2024-10-09,organic,TX,true,false
t_0349,2024-09-02,paid_search,MO,false,false
t_0350,2024-06-11,paid_search,OR,false,true
t_0351,2024-10-09,paid_search,IL,false,true
t_0352,2024-01-29,organic,MI,false,true
t_0353,2024-06-14,paid_search,OR,false,true
t_0354,2024-02-10,partner,WI,true,true
t_0355,2024-11-16,paid_search,OR,true,false
t_0356,2024-10-30,referral,MD,false,true
t_0357,2024-11-05,referral,NY,true,false
t_0358,2024-01-15,partner,MO,true,false
t_0359,2024-04-17,paid_search,CA,false,true
t_0360,2024-11-17,organic,MI,true,false
t_0361,2024-12-16,organic,NY,true,true
t_0362,2024-07-31,paid_search,MD,true,true
t_0363,2024-06-12,paid_search,AZ,false,false
t_0364,2024-07-08,paid_search,GA,true,true
t_0365,2024-05-16,organic,NY,true,true
t_0366,2024-07-15,paid_search,PA,false,true
t_0367,2024-10-22,partner,PA,true,true
t_0368,2024-09-20,organic,MN,true,false
t_0369,2024-07-20,paid_search,OH,true,false
t_0370,2024-01-25,organic,MN,true,true
t_0371,2024-01-05,paid_search,NC,false,true
t_0372,2024-07-25,referral,MO,true,true
t_0373,2024-07-04,organic,OR,true,true
t_0374,2024-10-08,organic,MD,true,false
t_0375,2024-02-19,paid_search,WA,true,false
t_0376,2024-07-06,organic,OR,false,true
t_0377,2024-01-21,organic,WA,true,true
t_0378,2024-09-22,referral,OR,true,true
t_0379,2024-11-09,paid_search,MD,true,true
t_0380,2024-06-02,referral,OR,true,true
t_0381,2024-12-28,organic,CA,true,true
t_0382,2024-12-10,organic,MI,true,true
t_0383,2024-12-18,referral,NC,true,true
t_0384,2024-10-23,social,MO,false,false
t_0385,2024-09-25,organic,AZ,true,true
t_0386,2024-12-14,paid_search,FL,true,false
t_0387,2024-08-13,paid_search,OH,true,true
t_0388,2024-11-09,organic,NY,false,false
t_0389,2024-09-22,referral,MN,true,true
t_0390,2024-06-09,organic,WI,false,true
t_0391,2024-06-30,paid_search,NC,false,false
t_0392,2024-04-08,organic,MI,false,true
t_0393,2024-06-01,paid_search,MN,false,false
t_0394,2024-06-27,paid_search,NC,false,false
t_0395,2024-10-20,paid_search,AZ,false,true
t_0396,2024-03-15,partner,TX,true,true
t_0397,2024-08-14,paid_search,OH,false,false
t_0398,2024-10-02,paid_search,NC,true,false
t_0399,2024-11-11,paid_search,NY,false,true
t_0400,2024-09-28,referral,FL,true,true
t_0401,2024-08-29,organic,CA,true,false
t_0402,2024-03-21,social,MN,true,false
t_0403,2024-04-12,organic,MI,false,true
t_0404,2024-02-15,referral,NY,true,true
t_0405,2024-03-30,partner,NY,true,false
t_0406,2024-07-22,social,MI,false,true
t_0407,2024-01-05,partner,WA,true,true
t_0408,2024-11-24,paid_search,IL,false,true
t_0409,2024-08-27,partner,WA,true,false
t_0410,2024-08-22,paid_search,CA,false,false
t_0411,2024-05-31,referral,PA,true,true
t_0412,2024-11-23,organic,OR,false,false
t_0413,2024-07-24,paid_search,IL,false,true
t_0414,2024-05-07,organic,TN,true,true
t_0415,2024-06-17,referral,CA,true,true
t_0416,2024-07-03,paid_search,FL,false,true
t_0417,2024-03-22,organic,MI,true,true
t_0418,2024-11-23,referral,MD,false,true
t_0419,2024-03-09,paid_search,MD,true,true
t_0420,2024-12-25,organic,WI,true,true
t_0421,2024-04-21,referral,MD,true,true
t_0422,2024-02-11,partner,MA,true,true
t_0423,2024-10-15,paid_search,OR,true,false
t_0424,2024-10-01,paid_search,OR,true,true
t_0425,2024-12-14,organic,TX,true,true
t_0426,2024-08-16,partner,OR,false,true
t_0427,2024-10-15,organic,MI,true,true
t_0428,2024-07-21,referral,OH,true,true
t_0429,2024-01-24,organic,WI,true,false
t_0430,2024-02-05,social,MI,false,false
t_0431,2024-03-10,organic,CO,false,false
t_0432,2024-07-14,organic,AZ,true,false
t_0433,2024-12-15,organic,IL,false,false
t_0434,2024-06-27,referral,AZ,true,false
t_0435,2024-04-24,organic,MI,false,false
t_0436,2024-10-05,organic,GA,true,true
t_0437,2024-06-26,paid_search,FL,true,true
t_0438,2024-12-04,paid_search,CA,true,false
t_0439,2024-02-04,paid_search,MD,true,true
t_0440,2024-01-25,referral,TN,true,true
t_0441,2024-04-21,paid_search,IL,false,false
t_0442,2024-05-28,organic,MO,true,false
t_0443,2024-11-02,paid_search,GA,false,false
t_0444,2024-03-14,paid_search,CO,false,false
t_0445,2024-02-01,paid_search,PA,false,false
t_0446,2024-08-06,organic,MA,true,true
t_0447,2024-12-09,social,CO,true,false
t_0448,2024-06-02,organic,MN,true,false
t_0449,2024-04-25,paid_search,TN,true,false
t_0450,2024-10-14,partner,OR,true,true
t_0451,2024-05-04,paid_search,TX,true,true
t_0452,2024-07-08,partner,OH,true,false
t_0453,2024-07-12,paid_search,TX,false,false
t_0454,2024-10-27,paid_search,MN,false,false
t_0455,2024-06-19,paid_search,OH,true,false
t_0456,2024-03-01,social,GA,false,false
t_0457,2024-12-26,referral,WI,true,false
t_0458,2024-05-24,paid_search,MA,true,false
t_0459,2024-07-03,paid_search,FL,true,true
t_0460,2024-08-28,referral,OH,true,true
t_0461,2024-07-30,organic,IL,true,false
t_0462,2024-10-10,paid_search,CO,false,false
t_0463,2024-04-10,paid_search,GA,true,true
t_0464,2024-12-01,organic,MN,false,true
t_0465,2024-11-24,social,MA,false,false
t_0466,2024-10-06,paid_search,WI,true,false
t_0467,2024-01-31,social,TX,false,false
t_0468,2024-12-08,social,IL,true,true
t_0469,2024-04-28,partner,OH,true,true
t_0470,2024-07-10,organic,MD,true,false
t_0471,2024-12-03,partner,WI,true,true
t_0472,2024-01-09,organic,MI,true,true
t_0473,2024-12-23,paid_search,PA,false,false
t_0474,2024-02-19,paid_search,MD,false,true
t_0475,2024-06-30,organic,MA,true,true
t_0476,2024-08-23,social,GA,false,false
t_0477,2024-02-11,paid_search,NY,false,false
t_0478,2024-07-13,paid_search,CA,true,true
t_0479,2024-02-12,referral,WA,true,true
t_0480,2024-02-18,organic,GA,false,false
t_0481,2024-12-20,paid_search,NY,false,true
t_0482,2024-12-16,partner,MO,false,false
t_0483,2024-04-01,referral,OH,false,true
t_0484,2024-12-30,organic,MI,false,false
t_0485,2024-05-03,paid_search,WI,false,false
t_0486,2024-03-12,paid_search,TX,false,false
t_0487,2024-06-26,organic,TX,true,true
t_0488,2024-11-10,paid_search,WA,false,true
t_0489,2024-05-19,paid_search,GA,false,true
t_0490,2024-07-11,organic,AZ,true,false
t_0491,2024-11-12,paid_search,TX,true,true
t_0492,2024-03-19,paid_search,IL,true,false
t_0493,2024-06-11,referral,MI,true,true
t_0494,2024-05-18,organic,CO,true,true
t_0495,2024-10-11,organic,TX,true,true
t_0496,2024-02-17,organic,AZ,true,false
t_0497,2024-07-30,paid_search,WI,true,true
t_0498,2024-05-04,partner,AZ,true,true
t_0499,2024-05-17,paid_search,TX,true,true
t_0500,2024-05-21,paid_search,TX,true,true
t_0501,2024-05-06,organic,MD,false,true
t_0502,2024-02-24,paid_search,AZ,true,true
t_0503,2024-11-13,paid_search,TN,true,false
t_0504,2024-11-29,paid_search,WA,false,true
t_0505,2024-12-21,organic,AZ,true,true
t_0506,2024-05-29,social,MO,false,false
t_0507,2024-06-15,referral,AZ,true,false
t_0508,2024-10-15,organic,PA,true,false
t_0509,2024-10-08,referral,OH,true,true
t_0510,2024-05-29,organic,CO,false,true
t_0511,2024-03-12,referral,IL,true,true
t_0512,2024-07-12,referral,MN,true,false
t_0513,2024-09-30,organic,CO,true,false
t_0514,2024-07-03,organic,MD,false,false
t_0515,2024-02-13,referral,MA,true,true
t_0516,2024-11-09,paid_search,AZ,true,false
t_0517,2024-06-18,social,CA,false,false
t_0518,2024-04-23,paid_search,MO,true,false
t_0519,2024-04-23,referral,MO,true,true
t_0520,2024-03-18,referral,FL,true,true
t_0521,2024-02-13,paid_search,IL,true,false
t_0522,2024-06-24,paid_search,MN,true,true
t_0523,2024-02-19,paid_search,WA,true,false
t_0524,2024-01-23,paid_search,WA,false,true
t_0525,2024-12-12,referral,GA,true,false
t_0526,2024-10-09,organic,TN,true,true
t_0527,2024-07-26,paid_search,CO,false,true
t_0528,2024-11-10,organic,CO,false,true
t_0529,2024-12-26,organic,TX,true,true
t_0530,2024-10-01,organic,TN,true,true
t_0531,2024-12-09,paid_search,WA,false,false
t_0532,2024-11-08,organic,MA,true,true
t_0533,2024-11-12,partner,MI,true,true
t_0534,2024-10-29,partner,FL,true,true
t_0535,2024-02-29,paid_search,OR,true,false
t_0536,2024-11-01,organic,PA,true,true
t_0537,2024-10-02,organic,PA,false,false
t_0538,2024-09-07,organic,TN,true,true
t_0539,2024-07-02,organic,OH,false,true
t_0540,2024-10-14,partner,MN,true,true
t_0541,2024-08-15,organic,CA,true,true
t_0542,2024-04-22,referral,WI,true,true
t_0543,2024-08-22,paid_search,MN,false,false
t_0544,2024-02-27,organic,WI,true,true
t_0545,2024-07-06,partner,TN,true,false
t_0546,2024-08-05,organic,GA,true,false
t_0547,2024-01-17,paid_search,TX,true,true
t_0548,2024-03-01,organic,MO,false,true
t_0549,2024-12-29,referral,MD,true,true
t_0550,2024-04-15,paid_search,MO,false,false
t_0551,2024-05-23,organic,MI,true,true
t_0552,2024-05-16,paid_search,FL,false,false
t_0553,2024-07-29,paid_search,IL,false,false
t_0554,2024-03-08,referral,GA,true,true
t_0555,2024-12-12,referral,NC,true,true
t_0556,2024-07-11,organic,TX,true,false
t_0557,2024-05-22,organic,TN,false,false
t_0558,2024-06-16,social,TX,false,false
t_0559,2024-08-22,referral,TX,true,true
t_0560,2024-07-22,referral,OH,true,true
t_0561,2024-06-14,organic,MO,false,true
t_0562,2024-09-05,paid_search,NY,false,false
t_0563,2024-11-16,paid_search,FL,false,true
t_0564,2024-03-21,partner,CO,true,true
t_0565,2024-12-18,paid_search,MI,false,false
t_0566,2024-05-20,paid_search,TX,true,true
t_0567,2024-11-28,organic,MI,true,true
t_0568,2024-04-29,referral,FL,true,true
t_0569,2024-09-01,paid_search,OR,true,false
t_0570,2024-01-05,referral,FL,true,true
t_0571,2024-08-04,social,GA,false,false
t_0572,2024-02-22,organic,MI,true,true
t_0573,2024-03-09,paid_search,TX,false,false
t_0574,2024-01-05,organic,MA,true,true
t_0575,2024-11-17,referral,MD,true,false
t_0576,2024-04-21,referral,FL,true,true
t_0577,2024-07-15,organic,IL,true,true
t_0578,2024-11-26,paid_search,MD,true,false
t_0579,2024-05-25,referral,MI,true,true
t_0580,2024-11-06,paid_search,MI,true,false
t_0581,2024-05-02,referral,MN,true,true
t_0582,2024-02-06,referral,MA,true,false
t_0583,2024-03-08,social,CO,true,false
t_0584,2024-12-15,organic,TX,true,true
t_0585,2024-02-04,paid_search,NY,true,true
t_0586,2024-07-22,social,OR,false,false
t_0587,2024-08-04,referral,WI,true,true
t_0588,2024-03-19,organic,OR,true,true
t_0589,2024-03-20,partner,TX,true,true
t_0590,2024-08-11,paid_search,NY,false,false
t_0591,2024-08-10,paid_search,NY,true,false
t_0592,2024-12-02,paid_search,IL,false,true
t_0593,2024-03-24,referral,OR,true,true
t_0594,2024-05-12,referral,NC,true,true
t_0595,2024-03-01,referral,CO,true,true
t_0596,2024-02-02,paid_search,TX,true,false
t_0597,2024-09-18,organic,MO,true,true
t_0598,2024-03-21,paid_search,MO,true,true
t_0599,2024-02-29,referral,NY,true,true
t_0600,2024-01-07,partner,AZ,true,true
t_0601,2024-04-01,partner,WI,false,false
t_0602,2024-12-31,referral,WA,true,true
t_0603,2024-06-12,paid_search,MA,true,true
t_0604,2024-12-10,paid_search,OR,false,true
t_0605,2024-07-24,social,MI,true,false
t_0606,2024-06-08,referral,CA,true,true
t_0607,2024-05-29,organic,MD,true,true
t_0608,2024-07-07,paid_search,OH,false,true
t_0609,2024-10-06,referral,CA,true,true
t_0610,2024-01-13,social,CA,true,true
t_0611,2024-01-01,social,MI,false,true
t_0612,2024-09-28,paid_search,NY,false,true
t_0613,2024-03-13,social,GA,false,true
t_0614,2024-09-23,partner,TN,true,false
